Typ;Titel;AutorRegisseurHersteller;Zusatz;Id;IstVerliehen;IstReserviert;ReserviertVon;VerliehenAn;VerliehenAm
Buch;Der Schatten des Windes;Carlos Ruiz Zafón;Suhrkamp;B1000;False;False;;;
Buch;Die unendliche Geschichte;Michael Ende;Thienemann;B1001;False;False;;;
Buch;Das Parfum;Patrick Süskind;Diogenes;B1002;False;False;;;
Buch;Der Alchimist;Paulo Coelho;Diogenes;B1003;False;False;;;
Buch;Die Säulen der Erde;Ken Follett;Bastei Lübbe;B1004;False;False;;;
Buch;Illuminati;Dan Brown;Bastei Lübbe;B1005;False;False;;;
Buch;Sakrileg;Dan Brown;Bastei Lübbe;B1006;False;False;;;
Buch;Der Herr der Ringe: Die Gefährten;J.R.R. Tolkien;KlettCotta;B1007;False;False;;;
Buch;Der Herr der Ringe: Die zwei Türme;J.R.R. Tolkien;KlettCotta;B1008;False;False;;;
Buch;Der Herr der Ringe: Die Rückkehr des Königs;J.R.R. Tolkien;KlettCotta;B1009;False;False;;;
Buch;Harry Potter und der Stein der Weisen;J.K. Rowling;Carlsen;B1010;False;False;;;
Buch;Harry Potter und die Kammer des Schreckens;J.K. Rowling;Carlsen;B1011;False;False;;;
Buch;Harry Potter und der Gefangene von Askaban;J.K. Rowling;Carlsen;B1012;False;False;;;
Buch;Es;Stephen King;Heyne;B1013;False;False;;;
Buch;Shining;Stephen King;Heyne;B1014;False;False;;;
Buch;Friedhof der Kuscheltiere;Stephen King;Heyne;B1015;False;False;;;
Buch;Die Verwandlung;Franz Kafka;Fischer;B1016;False;False;;;
Buch;Der Prozess;Franz Kafka;Fischer;B1017;False;False;;;
Buch;Faust: Der Tragödie erster Teil;Johann Wolfgang von Goethe;Reclam;B1018;False;False;;;
Buch;Die Räuber;Friedrich Schiller;Reclam;B1019;False;False;;;
Buch;Im Westen nichts Neues;Erich Maria Remarque;KiWi;B1020;False;False;;;
Buch;1984;George Orwell;Ullstein;B1021;False;False;;;
Buch;Schöne neue Welt;Aldous Huxley;Fischer;B1022;False;False;;;
Buch;Fahrenheit 451;Ray Bradbury;Heyne;B1023;False;False;;;
Buch;Der Medicus;Noah Gordon;Knaur;B1024;False;False;;;
Buch;Die Päpstin;Donna W. Cross;Aufbau;B1025;False;False;;;
Buch;Tintenherz;Cornelia Funke;Oetinger;B1026;False;False;;;
Buch;Tintenblut;Cornelia Funke;Oetinger;B1027;False;False;;;
Buch;Tintentod;Cornelia Funke;Oetinger;B1028;False;False;;;
Buch;Eragon: Das Vermächtnis der Drachenreiter;Christopher Paolini;cbj;B1029;False;False;;;
Buch;Momo;Michael Ende;Thienemann;B1030;False;False;;;
Buch;Jim Knopf und Lukas der Lokomotivführer;Michael Ende;Thienemann;B1031;False;False;;;
Buch;Pippi Langstrumpf;Astrid Lindgren;Oetinger;B1032;False;False;;;
Buch;Ronja Räubertochter;Astrid Lindgren;Oetinger;B1033;False;False;;;
Buch;Das Geisterhaus;Isabel Allende;Suhrkamp;B1034;False;False;;;
Buch;Stolz und Vorurteil;Jane Austen;Reclam;B1035;False;False;;;
Buch;Jane Eyre;Charlotte Brontë;Insel;B1036;False;False;;;
Buch;Wuthering Heights;Emily Brontë;Insel;B1037;False;False;;;
Buch;Der große Gatsby;F. Scott Fitzgerald;Diogenes;B1038;False;False;;;
Buch;Moby Dick;Herman Melville;Hanser;B1039;False;False;;;
Buch;Der alte Mann und das Meer;Ernest Hemingway;Rowohlt;B1040;False;False;;;
Buch;Krieg und Frieden;Leo Tolstoi;Hanser;B1041;False;False;;;
Buch;Anna Karenina;Leo Tolstoi;Hanser;B1042;False;False;;;
Buch;Schuld und Sühne;Fjodor Dostojewski;Fischer;B1043;False;False;;;
Buch;Die Brüder Karamasow;Fjodor Dostojewski;Fischer;B1044;False;False;;;
Buch;Der Name der Rose;Umberto Eco;Hanser;B1045;False;False;;;
Buch;Das Foucaultsche Pendel;Umberto Eco;Hanser;B1046;False;False;;;
Buch;Die Blechtrommel;Günter Grass;Steidl;B1047;False;False;;;
Buch;Buddenbrooks;Thomas Mann;Fischer;B1048;False;False;;;
Buch;Der Zauberberg;Thomas Mann;Fischer;B1049;False;False;;;
DVD;Inception;Christopher Nolan;148;D2000;False;False;;;
DVD;The Dark Knight;Christopher Nolan;152;D2001;False;False;;;
DVD;Interstellar;Christopher Nolan;169;D2002;False;False;;;
DVD;Prestige  Die Meister der Magie;Christopher Nolan;130;D2003;False;False;;;
DVD;Memento;Christopher Nolan;113;D2004;False;False;;;
DVD;Pulp Fiction;Quentin Tarantino;154;D2005;False;False;;;
DVD;Django Unchained;Quentin Tarantino;165;D2006;False;False;;;
DVD;Inglourious Basterds;Quentin Tarantino;153;D2007;False;False;;;
DVD;Kill Bill: Vol. 1;Quentin Tarantino;111;D2008;False;False;;;
DVD;Kill Bill: Vol. 2;Quentin Tarantino;137;D2009;False;False;;;
DVD;Der Pate;Francis Ford Coppola;175;D2010;False;False;;;
DVD;Der Pate 2;Francis Ford Coppola;202;D2011;False;False;;;
DVD;Apocalypse Now;Francis Ford Coppola;147;D2012;False;False;;;
DVD;Forrest Gump;Robert Zemeckis;142;D2013;False;False;;;
DVD;Zurück in die Zukunft;Robert Zemeckis;116;D2014;False;False;;;
DVD;Cast Away  Verschollen;Robert Zemeckis;143;D2015;False;False;;;
DVD;Schindlers Liste;Steven Spielberg;195;D2016;False;False;;;
DVD;Der Soldat James Ryan;Steven Spielberg;169;D2017;False;False;;;
DVD;Jurassic Park;Steven Spielberg;127;D2018;False;False;;;
DVD;E.T.  Der Außerirdische;Steven Spielberg;115;D2019;False;False;;;
DVD;Matrix;Lana Wachowski;136;D2020;False;False;;;
DVD;Matrix Reloaded;Lana Wachowski;138;D2021;False;False;;;
DVD;Matrix Revolutions;Lana Wachowski;129;D2022;False;False;;;
DVD;Der Herr der Ringe: Die Gefährten;Peter Jackson;178;D2023;False;False;;;
DVD;Der Herr der Ringe: Die zwei Türme;Peter Jackson;179;D2024;False;False;;;
DVD;Der Herr der Ringe: Die Rückkehr des Königs;Peter Jackson;201;D2025;False;False;;;
DVD;Der Hobbit: Eine unerwartete Reise;Peter Jackson;169;D2026;False;False;;;
DVD;Avatar  Aufbruch nach Pandora;James Cameron;162;D2027;False;False;;;
DVD;Titanic;James Cameron;194;D2028;False;False;;;
DVD;Terminator 2  Tag der Abrechnung;James Cameron;137;D2029;False;False;;;
DVD;Aliens  Die Rückkehr;James Cameron;137;D2030;False;False;;;
DVD;Fight Club;David Fincher;139;D2031;False;False;;;
DVD;Sieben;David Fincher;127;D2032;False;False;;;
DVD;Gone Girl;David Fincher;149;D2033;False;False;;;
DVD;The Social Network;David Fincher;120;D2034;False;False;;;
DVD;Goodfellas;Martin Scorsese;146;D2035;False;False;;;
DVD;The Wolf of Wall Street;Martin Scorsese;180;D2036;False;False;;;
DVD;Departed  Unter Feinden;Martin Scorsese;151;D2037;False;False;;;
DVD;Shutter Island;Martin Scorsese;138;D2038;False;False;;;
DVD;Taxi Driver;Martin Scorsese;114;D2039;False;False;;;
DVD;Gladiator;Ridley Scott;155;D2040;False;False;;;
DVD;Alien  Das unheimliche Wesen;Ridley Scott;117;D2041;False;False;;;
DVD;Blade Runner;Ridley Scott;117;D2042;False;False;;;
DVD;Der Marsianer;Ridley Scott;144;D2043;False;False;;;
DVD;Die Verurteilten;Frank Darabont;142;D2044;False;False;;;
DVD;The Green Mile;Frank Darabont;189;D2045;False;False;;;
DVD;Léon  Der Profi;Luc Besson;110;D2046;False;False;;;
DVD;Das fünfte Element;Luc Besson;126;D2047;False;False;;;
DVD;Ziemlich beste Freunde;Olivier Nakache;112;D2048;False;False;;;
DVD;Parasite;Bong Joonho;132;D2049;False;False;;;
Software;Microsoft Windows 11 Home;Microsoft;Windows 11;S3000;False;False;;;
Software;Microsoft Windows 11 Pro;Microsoft;Windows 11;S3001;False;False;;;
Software;Microsoft Office 2021 Home & Student;Microsoft;Windows 10/11;S3002;False;False;;;
Software;Microsoft Office 2021 Professional;Microsoft;Windows 10/11;S3003;False;False;;;
Software;Microsoft Visual Studio 2022 Enterprise;Microsoft;Windows 10/11;S3004;False;False;;;
Software;Microsoft Visual Studio 2022 Professional;Microsoft;Windows 10/11;S3005;False;False;;;
Software;Microsoft SQL Server 2022 Standard;Microsoft;Windows Server;S3006;False;False;;;
Software;Adobe Photoshop 2024;Adobe;Windows/macOS;S3007;False;False;;;
Software;Adobe Illustrator 2024;Adobe;Windows/macOS;S3008;False;False;;;
Software;Adobe InDesign 2024;Adobe;Windows/macOS;S3009;False;False;;;
Software;Adobe Premiere Pro 2024;Adobe;Windows/macOS;S3010;False;False;;;
Software;Adobe After Effects 2024;Adobe;Windows/macOS;S3011;False;False;;;
Software;Adobe Acrobat Pro DC;Adobe;Windows/macOS;S3012;False;False;;;
Software;Autodesk AutoCAD 2024;Autodesk;Windows;S3013;False;False;;;
Software;Autodesk Maya 2024;Autodesk;Windows/Linux;S3014;False;False;;;
Software;Autodesk 3ds Max 2024;Autodesk;Windows;S3015;False;False;;;
Software;JetBrains IntelliJ IDEA Ultimate;JetBrains;Windows/Linux/macOS;S3016;False;False;;;
Software;JetBrains PyCharm Professional;JetBrains;Windows/Linux/macOS;S3017;False;False;;;
Software;JetBrains WebStorm;JetBrains;Windows/Linux/macOS;S3018;False;False;;;
Software;JetBrains ReSharper;JetBrains;Windows;S3019;False;False;;;
Software;Unity Pro 2023;Unity Technologies;Windows/macOS;S3020;False;False;;;
Software;Unreal Engine 5.3;Epic Games;Windows/Linux;S3021;False;False;;;
Software;Blender 4.0;Blender Foundation;Windows/Linux/macOS;S3022;False;False;;;
Software;Cinema 4D 2024;Maxon;Windows/macOS;S3023;False;False;;;
Software;SketchUp Pro 2023;Trimble;Windows/macOS;S3024;False;False;;;
Software;CorelDRAW Graphics Suite 2023;Corel;Windows/macOS;S3025;False;False;;;
Software;WinRAR 6.20;Rarlab;Windows;S3026;False;False;;;
Software;7Zip 23.01;Igor Pavlov;Windows;S3027;False;False;;;
Software;VLC Media Player 3.0;VideoLAN;Windows/Linux/macOS;S3028;False;False;;;
Software;Mozilla Firefox;Mozilla Foundation;Windows/Linux/macOS;S3029;False;False;;;
Software;Google Chrome;Google;Windows/Linux/macOS;S3030;False;False;;;
Software;Opera GX;Opera Software;Windows/macOS;S3031;False;False;;;
Software;Zoom Workplace;Zoom Video Communications;Windows/macOS;S3032;False;False;;;
Software;Microsoft Teams;Microsoft;Windows/macOS;S3033;False;False;;;
Software;Slack;Salesforce;Windows/macOS;S3034;False;False;;;
Software;Discord;Discord Inc.;Windows/Linux/macOS;S3035;False;False;;;
Software;Spotify;Spotify AB;Windows/macOS;S3036;False;False;;;
Software;Steam;Valve;Windows/Linux/macOS;S3037;False;False;;;
Software;Norton 360 Deluxe;NortonLifeLock;Windows/macOS;S3038;False;False;;;
Software;Kaspersky Premium;Kaspersky Lab;Windows/macOS;S3039;False;False;;;
Software;Bitdefender Total Security;Bitdefender;Windows/macOS;S3040;False;False;;;
Software;Avast Premium Security;Avast;Windows/macOS;S3041;False;False;;;
Software;McAfee Total Protection;McAfee;Windows/macOS;S3042;False;False;;;
Software;ESET Internet Security;ESET;Windows/macOS;S3043;False;False;;;
Software;Malwarebytes Premium;Malwarebytes;Windows/macOS;S3044;False;False;;;
Software;TeamViewer Remote;TeamViewer;Windows/Linux/macOS;S3045;False;False;;;
Software;AnyDesk;AnyDesk Software;Windows/Linux/macOS;S3046;False;False;;;
Software;VMware Workstation Pro 17;VMware;Windows/Linux;S3047;False;False;;;
Software;VirtualBox 7.0;Oracle;Windows/Linux/macOS;S3048;False;False;;;
Software;Docker Desktop;Docker Inc.;Windows/Linux/macOS;S3049;False;False;;;